date,year,month,day,rainfall_mm
1999-12-11,1999,12,11,0.9090682557685695
1999-12-12,1999,12,12,0.6359573760257151
1999-12-13,1999,12,13,0.4083326808620427
1999-12-14,1999,12,14,0.423686266500714
1999-12-15,1999,12,15,1.6717223374927848
1999-12-16,1999,12,16,0.14317321250430984
1999-12-17,1999,12,17,0.255180565658261
1999-12-18,1999,12,18,0.042994156109455485
1999-12-19,1999,12,19,0.6393429516325136
1999-12-20,1999,12,20,0.3566592884043565
1999-12-21,1999,12,21,0.1194089390894902
1999-12-22,1999,12,22,0.6449703713936141
1999-12-23,1999,12,23,0.5827722476061094
1999-12-24,1999,12,24,0.22572539548278917
1999-12-25,1999,12,25,0.3196706575777575
1999-12-26,1999,12,26,1.2028529533501264
1999-12-27,1999,12,27,0.45572073836061194
1999-12-28,1999,12,28,0.1920721547175152
1999-12-29,1999,12,29,0.13984583162231926
1999-12-30,1999,12,30,0.8813713929561992
1999-12-31,1999,12,31,0.5833192749719778
2000-01-01,2000,1,1,0.04109987270807346
2000-01-02,2000,1,2,3.4227355213338916e-05
2000-01-03,2000,1,3,0.09245251989271812
2000-01-04,2000,1,4,0.6384280154800708
2000-01-05,2000,1,5,0.36282594448790606
2000-01-06,2000,1,6,0.1715863611361244
2000-01-07,2000,1,7,0.1249668027001195
2000-01-08,2000,1,8,1.638415412942212
2000-01-09,2000,1,9,0.14812983626086543
2000-01-10,2000,1,10,0.3825839016640305
2000-01-11,2000,1,11,0.24794642158284774
2000-01-12,2000,1,12,0.07718440823214183
2000-01-13,2000,1,13,0.2688643563339058
2000-01-14,2000,1,14,0.06323668704760137
2000-01-15,2000,1,15,0.05490577422986433
2000-01-16,2000,1,16,0.4831715709905458
2000-01-17,2000,1,17,0.15897734347025447
2000-01-18,2000,1,18,0.38457014383076804
2000-01-19,2000,1,19,0.5290699101115893
2000-01-20,2000,1,20,0.1541859755418775
2000-01-21,2000,1,21,0.0907833721505335
2000-01-22,2000,1,22,0.5683188992439437
2000-01-23,2000,1,23,1.7819154714519978
2000-01-24,2000,1,24,0.1469349459564105
2000-01-25,2000,1,25,0.149824752952232
2000-01-26,2000,1,26,0.11893214051183171
2000-01-27,2000,1,27,0.28183959320712887
2000-01-28,2000,1,28,0.43713758932367197
2000-01-29,2000,1,29,0.44369987540646466
2000-01-30,2000,1,30,0.3252490453820641
2000-01-31,2000,1,31,0.01570206580650122
2000-02-01,2000,2,1,0.6790260381216112
2000-02-02,2000,2,2,0.7806369559014416
2000-02-03,2000,2,3,0.005898659901926362
2000-02-04,2000,2,4,0.5958554913665013
2000-02-05,2000,2,5,0.5238294828875699
2000-02-06,2000,2,6,2.0040802702534815
2000-02-07,2000,2,7,0.4296953454083197
2000-02-08,2000,2,8,0.0948875103109683
2000-02-09,2000,2,9,0.7958649340694733
2000-02-10,2000,2,10,0.3225672542743202
2000-02-11,2000,2,11,0.4820973187265425
2000-02-12,2000,2,12,1.0365077401671714
2000-02-13,2000,2,13,0.5289175081271358
2000-02-14,2000,2,14,0.6663472594937123
2000-02-15,2000,2,15,0.7622794771416189
2000-02-16,2000,2,16,0.06906587225701473
2000-02-17,2000,2,17,1.273093985566352
2000-02-18,2000,2,18,0.17871900553792636
2000-02-19,2000,2,19,0.23892435109497223
2000-02-20,2000,2,20,0.03830726031602969
2000-02-21,2000,2,21,0.6205509908790243
2000-02-22,2000,2,22,0.09775125794340628
2000-02-23,2000,2,23,0.06771041057687295
2000-02-24,2000,2,24,0.537361412952422
2000-02-25,2000,2,25,0.008577527251468962
2000-02-26,2000,2,26,0.8252558172418802
2000-02-27,2000,2,27,0.5362583169914317
2000-02-28,2000,2,28,1.6726133306031885
2000-02-29,2000,2,29,0.007517805563561425
2000-03-01,2000,3,1,7.335653608025382
2000-03-02,2000,3,2,2.4222889489743418
2000-03-03,2000,3,3,1.2051756925930894
2000-03-04,2000,3,4,2.737028596831764
2000-03-05,2000,3,5,4.419940193488521
2000-03-06,2000,3,6,0.04214152686664686
2000-03-07,2000,3,7,5.255622913735328
2000-03-08,2000,3,8,2.964297407249921
2000-03-09,2000,3,9,0.3384412093196319
2000-03-10,2000,3,10,0.45811759261112056
2000-03-11,2000,3,11,7.012470568463332
2000-03-12,2000,3,12,7.119686010710165
2000-03-13,2000,3,13,2.1583778346699227
2000-03-14,2000,3,14,1.3653095248468252
2000-03-15,2000,3,15,5.058851956974499
2000-03-16,2000,3,16,3.346226010898109
2000-03-17,2000,3,17,1.630786322931278
2000-03-18,2000,3,18,3.5136965031909853
2000-03-19,2000,3,19,4.383268057162358
2000-03-20,2000,3,20,2.647441657512227
2000-03-21,2000,3,21,0.854811286555499
2000-03-22,2000,3,22,6.133895307616852
2000-03-23,2000,3,23,2.0487381590705853
2000-03-24,2000,3,24,0.521704999920814
2000-03-25,2000,3,25,3.429021545342743
2000-03-26,2000,3,26,0.418551127203855
2000-03-27,2000,3,27,7.274774245254228
2000-03-28,2000,3,28,0.3012555500466989
2000-03-29,2000,3,29,16.623975138445417
2000-03-30,2000,3,30,0.04782117767974252
2000-03-31,2000,3,31,1.0624397894776747
2000-04-01,2000,4,1,0.8130967953463702
2000-04-02,2000,4,2,1.4571866462227983
2000-04-03,2000,4,3,1.7991099175580225
2000-04-04,2000,4,4,1.0000274832145153
2000-04-05,2000,4,5,3.8163669871795003
2000-04-06,2000,4,6,1.2097219928785063
2000-04-07,2000,4,7,0.9269280145117231
2000-04-08,2000,4,8,0.004099765668331964
2000-04-09,2000,4,9,0.26150228567680645
2000-04-10,2000,4,10,1.9246023844721836
2000-04-11,2000,4,11,4.305871816706314
2000-04-12,2000,4,12,0.18516086368830745
2000-04-13,2000,4,13,1.9465581179408438
2000-04-14,2000,4,14,2.7505867112592757
2000-04-15,2000,4,15,4.5576032833067925
2000-04-16,2000,4,16,8.466689047354945
2000-04-17,2000,4,17,2.580593974019979
2000-04-18,2000,4,18,3.6191557216244465
2000-04-19,2000,4,19,0.055658481995228444
2000-04-20,2000,4,20,0.1885852668982477
2000-04-21,2000,4,21,0.8486981062776738
2000-04-22,2000,4,22,1.33316871624217
2000-04-23,2000,4,23,6.4711712654476035
2000-04-24,2000,4,24,2.620700673150668
2000-04-25,2000,4,25,3.970829421825994
2000-04-26,2000,4,26,1.3581603597918237
2000-04-27,2000,4,27,1.4763512361447493
2000-04-28,2000,4,28,0.8637564341672404
2000-04-29,2000,4,29,2.0704714652592444
2000-04-30,2000,4,30,1.4806667504168505
2000-05-01,2000,5,1,1.1553979094739733
2000-05-02,2000,5,2,9.87477108574429
2000-05-03,2000,5,3,1.6277395378605521
2000-05-04,2000,5,4,1.565562066565711
2000-05-05,2000,5,5,2.9180817789527325
2000-05-06,2000,5,6,1.7282986642450826
2000-05-07,2000,5,7,0.722959330082966
2000-05-08,2000,5,8,1.1374857793685456
2000-05-09,2000,5,9,9.430515737510088
2000-05-10,2000,5,10,6.782658810970842
2000-05-11,2000,5,11,3.519752696357204
2000-05-12,2000,5,12,0.006548590574519651
2000-05-13,2000,5,13,0.5966835334054845
2000-05-14,2000,5,14,0.47999018263729665
2000-05-15,2000,5,15,5.879586068682826
2000-05-16,2000,5,16,3.055901507108877
2000-05-17,2000,5,17,6.401695943568026
2000-05-18,2000,5,18,5.10088073387584
2000-05-19,2000,5,19,1.2583544436240086
2000-05-20,2000,5,20,0.8944636722233417
2000-05-21,2000,5,21,3.8566971204793243
2000-05-22,2000,5,22,0.39088446470433685
2000-05-23,2000,5,23,3.7298010773827412
2000-05-24,2000,5,24,0.7387426230936914
2000-05-25,2000,5,25,1.5807159360524552
2000-05-26,2000,5,26,0.7725726672623773
2000-05-27,2000,5,27,3.484538555180185
2000-05-28,2000,5,28,0.2547941501519832
2000-05-29,2000,5,29,1.3241300869670636
2000-05-30,2000,5,30,2.8739503428707884
2000-05-31,2000,5,31,2.1513460283505648
2000-06-01,2000,6,1,15.8038300455712
2000-06-02,2000,6,2,3.171267112542284
2000-06-03,2000,6,3,1.7320519435053638
2000-06-04,2000,6,4,2.866287164779826
2000-06-05,2000,6,5,2.142522317659897
2000-06-06,2000,6,6,2.3890637941243718
2000-06-07,2000,6,7,0.3754730595824342
2000-06-08,2000,6,8,7.2587010799754
2000-06-09,2000,6,9,2.0736668458948055
2000-06-10,2000,6,10,0.6202306228549918
2000-06-11,2000,6,11,1.5275880719237418
2000-06-12,2000,6,12,10.346736984465883
2000-06-13,2000,6,13,4.734948274238207
2000-06-14,2000,6,14,4.5987817994327
2000-06-15,2000,6,15,0.798739749550696
2000-06-16,2000,6,16,12.402608827704569
2000-06-17,2000,6,17,1.297596818853421
2000-06-18,2000,6,18,8.50027865637696
2000-06-19,2000,6,19,15.820628120037176
2000-06-20,2000,6,20,18.108088541955947
2000-06-21,2000,6,21,9.556086062446505
2000-06-22,2000,6,22,25.52115462160854
2000-06-23,2000,6,23,3.323301099278581
2000-06-24,2000,6,24,5.433016853301271
2000-06-25,2000,6,25,21.031183658571365
2000-06-26,2000,6,26,4.176911039108446
2000-06-27,2000,6,27,3.533929123202293
2000-06-28,2000,6,28,47.04941366438712
2000-06-29,2000,6,29,0.14844215885321704
2000-06-30,2000,6,30,3.365645727232619
2000-07-01,2000,7,1,16.834966002916026
2000-07-02,2000,7,2,14.757228934888367
2000-07-03,2000,7,3,22.966832130369834
2000-07-04,2000,7,4,8.366818770695122
2000-07-05,2000,7,5,20.947869998111432
2000-07-06,2000,7,6,39.885956652365266
2000-07-07,2000,7,7,13.127272622819424
2000-07-08,2000,7,8,30.635126103828036
2000-07-09,2000,7,9,17.637333891811306
2000-07-10,2000,7,10,27.282620631730992
2000-07-11,2000,7,11,1.0563801000480733
2000-07-12,2000,7,12,19.67788752121459
2000-07-13,2000,7,13,3.83753849733719
2000-07-14,2000,7,14,5.981328982937817
2000-07-15,2000,7,15,0.17236108487269508
2000-07-16,2000,7,16,1.3795735852402458
2000-07-17,2000,7,17,0.4020804262184503
2000-07-18,2000,7,18,4.427128419148506
2000-07-19,2000,7,19,68.54087631985955
2000-07-20,2000,7,20,57.86681608245323
2000-07-21,2000,7,21,7.851088923933693
2000-07-22,2000,7,22,0.8996593648285353
2000-07-23,2000,7,23,15.139538129870708
2000-07-24,2000,7,24,2.6529926682198806
2000-07-25,2000,7,25,9.486384798195463
2000-07-26,2000,7,26,16.60916299292397
2000-07-27,2000,7,27,37.28815877146498
2000-07-28,2000,7,28,12.24069266465769
2000-07-29,2000,7,29,7.267167331834662
2000-07-30,2000,7,30,2.135275723287005
2000-07-31,2000,7,31,3.0257056370424
2000-08-01,2000,8,1,15.671117095828226
2000-08-02,2000,8,2,15.462125923155138
2000-08-03,2000,8,3,10.568510086114175
2000-08-04,2000,8,4,17.35891087407756
2000-08-05,2000,8,5,41.34727480695468
2000-08-06,2000,8,6,0.31125229265319293
2000-08-07,2000,8,7,0.6875915027690328
2000-08-08,2000,8,8,15.602987581086419
2000-08-09,2000,8,9,5.481483466042779
2000-08-10,2000,8,10,6.5297759992752695
2000-08-11,2000,8,11,14.084029188925934
2000-08-12,2000,8,12,92.52990695768945
2000-08-13,2000,8,13,7.073639806706035
2000-08-14,2000,8,14,1.8825104794399536
2000-08-15,2000,8,15,6.102839830077696
2000-08-16,2000,8,16,24.410136848977903
2000-08-17,2000,8,17,11.66463142492734
2000-08-18,2000,8,18,4.841334406634747
2000-08-19,2000,8,19,0.6359782443462566
2000-08-20,2000,8,20,3.144034430519112
2000-08-21,2000,8,21,12.134706135198542
2000-08-22,2000,8,22,37.19985238208939
2000-08-23,2000,8,23,9.717049172736038
2000-08-24,2000,8,24,6.071003623699937
2000-08-25,2000,8,25,16.396241918312715
2000-08-26,2000,8,26,1.367741884710776
2000-08-27,2000,8,27,33.10818293325647
2000-08-28,2000,8,28,7.144856099242845
2000-08-29,2000,8,29,13.522149709021308
2000-08-30,2000,8,30,1.7900327823215547
2000-08-31,2000,8,31,24.880350358610215
2000-09-01,2000,9,1,1.4787968455425267
2000-09-02,2000,9,2,10.358962069624598
2000-09-03,2000,9,3,22.96164919438328
2000-09-04,2000,9,4,1.5825736067058376
2000-09-05,2000,9,5,4.560440546197954
2000-09-06,2000,9,6,4.86413018543735
2000-09-07,2000,9,7,1.5928899963813539
2000-09-08,2000,9,8,3.5753331366265115
2000-09-09,2000,9,9,120.13958776657674
2000-09-10,2000,9,10,13.193333107526225
2000-09-11,2000,9,11,15.33723668009466
2000-09-12,2000,9,12,5.421860941439509
2000-09-13,2000,9,13,10.270590230224645
2000-09-14,2000,9,14,101.2577477246686
2000-09-15,2000,9,15,3.688026136715079
2000-09-16,2000,9,16,3.373351585568561
2000-09-17,2000,9,17,10.63519601826233
2000-09-18,2000,9,18,4.439680504430657
2000-09-19,2000,9,19,16.351758825229332
2000-09-20,2000,9,20,10.43514317080495
2000-09-21,2000,9,21,2.452637852372221
2000-09-22,2000,9,22,0.40762338728870806
2000-09-23,2000,9,23,9.40820201740842
2000-09-24,2000,9,24,104.56701521983052
2000-09-25,2000,9,25,2.0676630764864283
2000-09-26,2000,9,26,3.423807763515945
2000-09-27,2000,9,27,6.090966205566931
2000-09-28,2000,9,28,7.729294533700061
2000-09-29,2000,9,29,33.55186657775153
2000-09-30,2000,9,30,2.967810948105926
2000-10-01,2000,10,1,0.5036247527509887
2000-10-02,2000,10,2,0.5843674201891993
2000-10-03,2000,10,3,0.9838900570147866
2000-10-04,2000,10,4,0.20845366664284362
2000-10-05,2000,10,5,0.6035915112934708
2000-10-06,2000,10,6,0.22673469500754384
2000-10-07,2000,10,7,0.6498558921818042
2000-10-08,2000,10,8,0.8134456902422733
2000-10-09,2000,10,9,0.18182773486462175
2000-10-10,2000,10,10,0.15484407852623444
2000-10-11,2000,10,11,0.09176192228396775
2000-10-12,2000,10,12,0.37783778163471576
2000-10-13,2000,10,13,0.8287565030016186
2000-10-14,2000,10,14,1.1391431092919844
2000-10-15,2000,10,15,1.1209439713335845
2000-10-16,2000,10,16,0.6913208669948602
2000-10-17,2000,10,17,0.6314673017863147
2000-10-18,2000,10,18,0.4197223657153901
2000-10-19,2000,10,19,0.8832457945340012
2000-10-20,2000,10,20,0.9824240964218324
2000-10-21,2000,10,21,0.18080409154475366
2000-10-22,2000,10,22,0.4065751863994904
2000-10-23,2000,10,23,0.796231304936649
2000-10-24,2000,10,24,0.6569627046990004
2000-10-25,2000,10,25,0.0032574223736241033
2000-10-26,2000,10,26,0.04093070809381911
2000-10-27,2000,10,27,1.011312494615961
2000-10-28,2000,10,28,0.20301268754403898
2000-10-29,2000,10,29,0.3721328166105028
2000-10-30,2000,10,30,0.10320645534088209
2000-10-31,2000,10,31,0.8543190023945245
2000-11-01,2000,11,1,0.191514332280257
2000-11-02,2000,11,2,0.0626324016104936
2000-11-03,2000,11,3,0.05749729732926475
2000-11-04,2000,11,4,0.7150679277851373
2000-11-05,2000,11,5,0.5082586103709685
2000-11-06,2000,11,6,0.7636577331718633
2000-11-07,2000,11,7,0.10818455574515756
2000-11-08,2000,11,8,0.014147702677646026
2000-11-09,2000,11,9,0.3516700529933253
2000-11-10,2000,11,10,0.057410076530679366
2000-11-11,2000,11,11,0.3347927867398061
2000-11-12,2000,11,12,0.1361733090447461
2000-11-13,2000,11,13,1.3843823081787718
2000-11-14,2000,11,14,0.052826390739566256
2000-11-15,2000,11,15,0.8903290530815091
2000-11-16,2000,11,16,0.09703464124640233
2000-11-17,2000,11,17,0.3021633056420915
2000-11-18,2000,11,18,2.027475164446166
2000-11-19,2000,11,19,0.9368437479248074
2000-11-20,2000,11,20,0.8236005872423265
2000-11-21,2000,11,21,0.440688839574359
2000-11-22,2000,11,22,0.8410951106928571
2000-11-23,2000,11,23,0.43520150750752107
2000-11-24,2000,11,24,1.9048134650229451
2000-11-25,2000,11,25,0.20557297757309542
2000-11-26,2000,11,26,0.5414903417642288
2000-11-27,2000,11,27,0.4373699616963839
2000-11-28,2000,11,28,0.2813717213513282
2000-11-29,2000,11,29,0.6305366491272132
2000-11-30,2000,11,30,0.15536111432145253
2000-12-01,2000,12,1,0.1368880618401222
2000-12-02,2000,12,2,0.3152890576529633
2000-12-03,2000,12,3,0.21068676522984403
2000-12-04,2000,12,4,0.514042918619894
2000-12-05,2000,12,5,0.026383262822221892
2000-12-06,2000,12,6,0.34854374272758903
2000-12-07,2000,12,7,0.6556309816790082
2000-12-08,2000,12,8,1.5500686149128071
2000-12-09,2000,12,9,0.07603658808367149
2000-12-10,2000,12,10,0.059186411090112356
2000-12-11,2000,12,11,0.30162745043596023
2000-12-12,2000,12,12,0.02453253209329122
2000-12-13,2000,12,13,0.23582997402310119
2000-12-14,2000,12,14,0.9578405101823525
2000-12-15,2000,12,15,0.38660149862163695
2000-12-16,2000,12,16,1.20878017494459
2000-12-17,2000,12,17,0.1250608814887177
2000-12-18,2000,12,18,0.7770787646672256
2000-12-19,2000,12,19,0.6036144806127894
2000-12-20,2000,12,20,1.2375036552214094
2000-12-21,2000,12,21,0.8701631160424275
2000-12-22,2000,12,22,1.433834433344761
2000-12-23,2000,12,23,0.3570256556352059
2000-12-24,2000,12,24,0.024517724960195598
2000-12-25,2000,12,25,0.4066368020203607
2000-12-26,2000,12,26,0.275009753136154
2000-12-27,2000,12,27,0.08251076095154784
2000-12-28,2000,12,28,0.7993984384318317
2000-12-29,2000,12,29,1.609556580083287
2000-12-30,2000,12,30,0.41630025042193003
2000-12-31,2000,12,31,0.2730910834357108
2001-01-01,2001,1,1,1.0124725290346648
2001-01-02,2001,1,2,1.2452256700194493
2001-01-03,2001,1,3,0.31280650812611915
2001-01-04,2001,1,4,0.8107560637990991
2001-01-05,2001,1,5,0.909122730100412
2001-01-06,2001,1,6,0.9420956465993128
2001-01-07,2001,1,7,0.12308518448970475
2001-01-08,2001,1,8,0.07244485907695045
2001-01-09,2001,1,9,0.2634127566397855
2001-01-10,2001,1,10,0.43191384701174657
2001-01-11,2001,1,11,0.013644034965706734
2001-01-12,2001,1,12,0.3171992049978391
2001-01-13,2001,1,13,0.2418332750953909
2001-01-14,2001,1,14,0.18702036948698805
2001-01-15,2001,1,15,0.3766811773392193
2001-01-16,2001,1,16,0.2996364571749262
2001-01-17,2001,1,17,1.4049266669087168
2001-01-18,2001,1,18,0.162653922700245
2001-01-19,2001,1,19,0.005230407285377291
2001-01-20,2001,1,20,0.25712792991671896
2001-01-21,2001,1,21,0.09425986509198646
2001-01-22,2001,1,22,0.3301848044791554
2001-01-23,2001,1,23,0.07424955160905951
2001-01-24,2001,1,24,1.1136476772977957
2001-01-25,2001,1,25,0.04867150862865069
2001-01-26,2001,1,26,0.4330016253189838
2001-01-27,2001,1,27,0.13486042950918267
2001-01-28,2001,1,28,0.011176664272572436
2001-01-29,2001,1,29,0.4729537425328328
2001-01-30,2001,1,30,1.2802122691811066
2001-01-31,2001,1,31,1.2053675857073327
2001-02-01,2001,2,1,0.5609611332260667
2001-02-02,2001,2,2,0.2632259723624269
2001-02-03,2001,2,3,0.06106631702934951
2001-02-04,2001,2,4,0.24219374769139826
2001-02-05,2001,2,5,0.18738306709548316
2001-02-06,2001,2,6,0.31836811414257105
2001-02-07,2001,2,7,0.2147531343430908
2001-02-08,2001,2,8,0.5159677729634604
2001-02-09,2001,2,9,0.9089548700448554
2001-02-10,2001,2,10,0.17757489562846132
2001-02-11,2001,2,11,0.7556492413019921
2001-02-12,2001,2,12,0.3865928848846139
2001-02-13,2001,2,13,0.254621275294368
2001-02-14,2001,2,14,0.6116786262311812
2001-02-15,2001,2,15,0.10759973732619343
2001-02-16,2001,2,16,0.09285241905011002
2001-02-17,2001,2,17,0.3072391509868843
2001-02-18,2001,2,18,1.7316045802377737
2001-02-19,2001,2,19,0.2269927868443223
2001-02-20,2001,2,20,0.7030273706908539
2001-02-21,2001,2,21,0.10134765767682732
2001-02-22,2001,2,22,0.3528492477236564
2001-02-23,2001,2,23,0.10015620570429005
2001-02-24,2001,2,24,0.8587747453307343
2001-02-25,2001,2,25,0.03380819997665132
2001-02-26,2001,2,26,0.2651365965215097
2001-02-27,2001,2,27,0.7777693255277217
2001-02-28,2001,2,28,0.05593674068348256
2001-03-01,2001,3,1,6.196905990937145
2001-03-02,2001,3,2,1.8982942072064235
2001-03-03,2001,3,3,0.39117844868131235
2001-03-04,2001,3,4,0.9209749634492979
2001-03-05,2001,3,5,6.576314072098741
2001-03-06,2001,3,6,3.384016043627189
2001-03-07,2001,3,7,0.2722970063167063
2001-03-08,2001,3,8,2.764094231219187
2001-03-09,2001,3,9,12.386985327799271
2001-03-10,2001,3,10,4.564148535577188
2001-03-11,2001,3,11,0.03752701087997283
2001-03-12,2001,3,12,2.373297663144479
2001-03-13,2001,3,13,2.974747315955718
2001-03-14,2001,3,14,1.1069407933438473
2001-03-15,2001,3,15,6.600986711844125
2001-03-16,2001,3,16,6.852784519861333
2001-03-17,2001,3,17,2.584780922177858
2001-03-18,2001,3,18,2.4896805148299155
2001-03-19,2001,3,19,0.7187598633148647
2001-03-20,2001,3,20,4.986749702996478
2001-03-21,2001,3,21,0.6547775026171905
2001-03-22,2001,3,22,12.344223381565724
2001-03-23,2001,3,23,1.9296403309902868
2001-03-24,2001,3,24,1.7356848290316405
2001-03-25,2001,3,25,2.88478260502633
2001-03-26,2001,3,26,1.161923110899595
2001-03-27,2001,3,27,20.160495473626735
2001-03-28,2001,3,28,13.796898217603834
2001-03-29,2001,3,29,2.7707151530482057
2001-03-30,2001,3,30,6.62197904446358
2001-03-31,2001,3,31,5.321309142178224
2001-04-01,2001,4,1,2.921413687917443
2001-04-02,2001,4,2,2.600494590859513
2001-04-03,2001,4,3,4.70290949218048
2001-04-04,2001,4,4,4.423967681256263
2001-04-05,2001,4,5,0.5923895881627306
2001-04-06,2001,4,6,0.21576569988184874
2001-04-07,2001,4,7,0.7636935503546312
2001-04-08,2001,4,8,5.78099619249144
2001-04-09,2001,4,9,3.9393737291724276
2001-04-10,2001,4,10,1.5023402609765706
2001-04-11,2001,4,11,2.1729076799331075
2001-04-12,2001,4,12,0.902424067501375
2001-04-13,2001,4,13,3.3227692136925
2001-04-14,2001,4,14,9.159370316602681
2001-04-15,2001,4,15,3.2736149792446874
2001-04-16,2001,4,16,7.79533812090595
2001-04-17,2001,4,17,0.17059474768032293
2001-04-18,2001,4,18,2.355537699770992
2001-04-19,2001,4,19,0.22738182735556423
2001-04-20,2001,4,20,0.30072952485461596
2001-04-21,2001,4,21,0.45958670573537724
2001-04-22,2001,4,22,1.1659568139283247
2001-04-23,2001,4,23,0.9199713626766536
2001-04-24,2001,4,24,2.863350810186116
2001-04-25,2001,4,25,5.783956935401713
2001-04-26,2001,4,26,7.038579488312618
2001-04-27,2001,4,27,2.9832127944946083
2001-04-28,2001,4,28,1.0935053924408011
2001-04-29,2001,4,29,0.29817603522637876
2001-04-30,2001,4,30,0.3172237965821114
2001-05-01,2001,5,1,0.010736159179988899
2001-05-02,2001,5,2,0.20991032685763406
2001-05-03,2001,5,3,1.0540216998598557
2001-05-04,2001,5,4,2.5148600723039922
2001-05-05,2001,5,5,0.38554926001302925
2001-05-06,2001,5,6,0.035511190450521805
2001-05-07,2001,5,7,4.059457162006182
2001-05-08,2001,5,8,3.0822933934364847
2001-05-09,2001,5,9,0.4051862061924733
2001-05-10,2001,5,10,2.3147462867340556
2001-05-11,2001,5,11,0.8440748536406543
2001-05-12,2001,5,12,2.9746840332280895
2001-05-13,2001,5,13,2.642869503505365
2001-05-14,2001,5,14,0.4364075492819554
2001-05-15,2001,5,15,0.34801569250045605
2001-05-16,2001,5,16,0.6961563529430487
2001-05-17,2001,5,17,1.5730075046808458
2001-05-18,2001,5,18,9.694508078873376
2001-05-19,2001,5,19,2.4907225304609457
2001-05-20,2001,5,20,0.41098634925596217
2001-05-21,2001,5,21,4.574786061081033
2001-05-22,2001,5,22,2.0633933051572435
2001-05-23,2001,5,23,5.3640418018009886
2001-05-24,2001,5,24,3.9877426084900085
2001-05-25,2001,5,25,4.907280810506605
2001-05-26,2001,5,26,0.2679844896044515
2001-05-27,2001,5,27,7.7341169296698595
2001-05-28,2001,5,28,0.6865118538313647
2001-05-29,2001,5,29,8.259421614429295
2001-05-30,2001,5,30,0.7269015157097249
2001-05-31,2001,5,31,0.6122925764689829
2001-06-01,2001,6,1,7.228732047135889
2001-06-02,2001,6,2,5.723190425773712
2001-06-03,2001,6,3,7.04663742366104
2001-06-04,2001,6,4,1.8268347276979109
2001-06-05,2001,6,5,3.302054410011276
2001-06-06,2001,6,6,6.840855662566432
2001-06-07,2001,6,7,6.606184957263484
2001-06-08,2001,6,8,6.716540928253894
2001-06-09,2001,6,9,16.842400927785636
2001-06-10,2001,6,10,9.490537389177922
2001-06-11,2001,6,11,9.339863459018797
2001-06-12,2001,6,12,0.351121982251497
2001-06-13,2001,6,13,38.83884299045063
2001-06-14,2001,6,14,4.289582280309648
2001-06-15,2001,6,15,7.467002496101987
2001-06-16,2001,6,16,9.372013542363955
2001-06-17,2001,6,17,3.3074124813849246
2001-06-18,2001,6,18,4.617361766448168
2001-06-19,2001,6,19,124.49479867742404
2001-06-20,2001,6,20,6.474955095029623
2001-06-21,2001,6,21,1.8800978986845962
2001-06-22,2001,6,22,16.428158416991966
2001-06-23,2001,6,23,21.812713311771336
2001-06-24,2001,6,24,0.9619055238860599
2001-06-25,2001,6,25,6.718759933728338
2001-06-26,2001,6,26,22.627591470611364
2001-06-27,2001,6,27,12.838830217369875
2001-06-28,2001,6,28,16.6275365271813
2001-06-29,2001,6,29,1.0269120719226248
2001-06-30,2001,6,30,149.2704721723525
2001-07-01,2001,7,1,8.170551293189357
2001-07-02,2001,7,2,29.090741187280173
2001-07-03,2001,7,3,28.473138442909022
2001-07-04,2001,7,4,2.083588198166128
2001-07-05,2001,7,5,3.4358981690189774
2001-07-06,2001,7,6,18.380924159508066
2001-07-07,2001,7,7,15.061191747297437
2001-07-08,2001,7,8,21.47116604386302
2001-07-09,2001,7,9,19.840171770697292
2001-07-10,2001,7,10,6.017282487655352
2001-07-11,2001,7,11,15.473512405624477
2001-07-12,2001,7,12,0.7447437854998724
2001-07-13,2001,7,13,5.309189217800045
2001-07-14,2001,7,14,5.920254361050968
2001-07-15,2001,7,15,45.90090818903823
2001-07-16,2001,7,16,36.47347656043148
2001-07-17,2001,7,17,25.492387391837447
2001-07-18,2001,7,18,20.78056222778417
2001-07-19,2001,7,19,8.564609033594703
2001-07-20,2001,7,20,143.6414827945409
2001-07-21,2001,7,21,6.648991341053527
2001-07-22,2001,7,22,23.725920382455886
2001-07-23,2001,7,23,8.543946896555184
2001-07-24,2001,7,24,25.289617360813978
2001-07-25,2001,7,25,1.6341157755522189
2001-07-26,2001,7,26,9.382612798538593
2001-07-27,2001,7,27,24.536950503491177
2001-07-28,2001,7,28,62.34126599484937
2001-07-29,2001,7,29,18.138142236393723
2001-07-30,2001,7,30,6.224442084671238
2001-07-31,2001,7,31,1.2944923141664768
2001-08-01,2001,8,1,118.8575028170737
2001-08-02,2001,8,2,18.679936060783383
2001-08-03,2001,8,3,2.3123892393034313
2001-08-04,2001,8,4,7.437870968005953
2001-08-05,2001,8,5,1.4705102227538644
2001-08-06,2001,8,6,0.36624293556064164
2001-08-07,2001,8,7,21.112276582225977
2001-08-08,2001,8,8,1.587953931114167
2001-08-09,2001,8,9,9.5640088822572
2001-08-10,2001,8,10,6.646581874419112
2001-08-11,2001,8,11,33.7093377540814
2001-08-12,2001,8,12,29.54794189108193
2001-08-13,2001,8,13,15.00799788570821
2001-08-14,2001,8,14,33.87252001062928
2001-08-15,2001,8,15,7.198329853254156
2001-08-16,2001,8,16,8.898558202439643
2001-08-17,2001,8,17,17.781608271372704
2001-08-18,2001,8,18,34.65263152261994
2001-08-19,2001,8,19,0.4393243701857861
2001-08-20,2001,8,20,48.430672421379874
